tripId,source,estimated_usage_bins,city,zone,zone_demand_popularity,dayType,pickUpHourOfDay,sla,booking_type,tripOutcome
233c7782-c3b8-4bec-9836-573289d59fa9,android,GT_2_LTE_3_HOURS,Mumbai,431,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,round_trip,good
e49f7a4c-21d7-4e75-a917-632ef2ae708f,android,GT_2_LTE_3_HOURS,Mumbai,431,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,round_trip,good
30b5de52-ffce-4e64-8fa0-c4d7f7c7ab61,android,GT_3_LTE_4_HOURS,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
bc30ae9e-af96-4db1-8e95-f63c1f95c650,android,GT_3_LTE_4_HOURS,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
294e9acf-0669-4697-9c8d-9ee7f1be2187,android,GT_3_LTE_4_HOURS,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
4475a6b7-ba12-4de5-a7aa-1e4c8fb5fee4,android,GT_3_LTE_4_HOURS,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
bc3d9a6b-4bf3-4789-85ce-9fe6d85b0f10,android,GT_3_LTE_4_HOURS,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
a8fc829d-f417-42b2-a442-c3b2dc07b93b,android,GT_3_LTE_4_HOURS,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
3806fdc8-f8cc-404c-a203-d0045d6e6d40,android,GT_3_LTE_4_HOURS,Bangalore,496,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
2520d05a-3c37-44a3-8da6-5c94aef94df3,android,GT_3_LTE_4_HOURS,Bangalore,496,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
8803e3d1-def3-448e-a5c3-5e0e0c3ceab1,android,GT_3_LTE_4_HOURS,Bangalore,496,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
42073314-84b2-4443-a796-3c84a9f78c0e,android,GT_3_LTE_4_HOURS,Delhi NCR,75,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
993db571-c2df-4196-9e7a-9f6e259db22c,android,GT_3_LTE_4_HOURS,Delhi NCR,75,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
c6d475aa-b0d9-4d43-9bcb-81f17cb469c3,android,GT_3_LTE_4_HOURS,Delhi NCR,75,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
f9b6421b-d5fb-41d3-95cc-5aa63ea041e4,android,GT_3_LTE_4_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
b7ae9750-b482-4266-913b-ce7c6cc9adf4,android,GT_3_LTE_4_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
30598265-b5a0-4776-97ac-aee0faf9bbe8,android,GT_3_LTE_4_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
1b41cc5a-131e-4f8f-9210-9c8aa2e977f4,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
a0204a9b-8c28-41e4-9a82-a6b210121c1c,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
e5ab3f99-0eb3-4d37-b15d-591ff29524d9,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
181eb0ed-cb85-4bf9-8722-26d1323ac396,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,4hr,good
d24b6ad8-bf07-42cf-be47-b87fc8b0b100,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,4hr,good
63addda0-b877-4b11-af20-c1b81090c452,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,4hr,good
7e7f80f0-3813-4f9b-9d9f-ab5f31d24261,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,MORNING,Scheduled,4hr,good
9e52ae1c-18ad-42e5-8903-65897f1dd978,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,MORNING,Scheduled,4hr,good
ed4f7f70-f2e8-48c8-b8ce-8d0270ace33d,android,GT_3_LTE_4_HOURS,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,MORNING,Scheduled,4hr,good
548dffa0-d6a6-49a9-b24a-5324c481e443,android,GT_3_LTE_4_HOURS,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,4hr,good
a24731d8-ae88-4932-a6a1-f998a788bf21,android,GT_3_LTE_4_HOURS,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,4hr,good
5af8dd20-dab4-44f2-bded-6f67ed6de605,android,GT_3_LTE_4_HOURS,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,4hr,good
22fa0bf1-4cd5-415c-8e08-b239793a6ec8,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
5abb1db8-974a-4302-ae80-a5b9c589c68d,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
b18af3e3-c3cb-4c46-9792-55d8ced38443,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Scheduled,4hr,good
7adefbbd-d3d9-4818-a20c-10573e91f178,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
d28996f8-5837-41fc-932a-3ca6e19052a0,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
f47e5d3e-4492-474d-a09d-afa362bc304e,android,GT_3_LTE_4_HOURS,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
60233207-a882-427c-aeb0-1f5c3c747878,android,GT_3_LTE_4_HOURS,Mumbai,430,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
70e864d4-3a7b-4fc3-bf54-5ef6c9fb175a,android,GT_3_LTE_4_HOURS,Mumbai,430,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
db3fea56-8d35-4eda-a03f-0536072b3bd5,android,GT_3_LTE_4_HOURS,Mumbai,430,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
0070cf4e-092b-48c2-97e1-35eb97c411ca,android,GT_3_LTE_4_HOURS,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
e9c7af39-c2fa-4134-99af-7612f839639d,android,GT_3_LTE_4_HOURS,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
04e85718-4729-4679-96f4-db835ba8737f,android,GT_3_LTE_4_HOURS,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,4hr,good
62c16361-fe33-4675-899a-89290f788ee6,android,GT_3_LTE_4_HOURS,Mumbai,448,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
4a043aec-e999-4e6d-91f7-7b9c8cb1312a,android,GT_3_LTE_4_HOURS,Mumbai,448,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
b4ead500-b7c2-4e93-8ea3-82cf630ff74c,android,GT_3_LTE_4_HOURS,Mumbai,448,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,4hr,good
2b7cdc82-87eb-41e0-9085-9f890d845626,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
b93330c8-a9ad-4d07-973e-7903d8120905,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
3a8f525b-d316-4332-8a33-ee5f1e00ce10,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,4hr,good
0eb24cd2-7375-417a-8247-e73d21929999,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
1b9e9742-b887-4e79-a995-a01f6893070c,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
810e7ae8-824d-49e3-9647-564655d057d9,android,GT_3_LTE_4_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
eb748a05-33cd-406c-9f2e-23ac94867d30,android,GT_4_LTE_6_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,6hr,good
148ec5d9-927b-488f-9a60-592d17fa439c,android,GT_4_LTE_6_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,6hr,good
a98bfc1f-caf5-4a1e-b97d-bf145330f050,android,GT_4_LTE_6_HOURS,Hyderabad,142,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,6hr,good
ef34c5fa-7c84-43e3-bb37-5819ce5ff388,android,GT_4_LTE_6_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,6hr,good
350bd0ff-022c-470b-ba1a-2254a4de72f2,android,GT_4_LTE_6_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,6hr,good
936d5114-db25-46f5-bf5b-2b3cec8f864c,android,GT_4_LTE_6_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,6hr,good
0f81b3e4-f99a-4e13-b2d2-06647480509e,android,GT_6_LTE_8_HOURS,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
690d5f91-a126-493f-b48d-5634f1f334ac,android,GT_6_LTE_8_HOURS,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
d9840af5-7919-43c9-9441-e9134cc781e9,android,GT_6_LTE_8_HOURS,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
70e7fc2d-dbdf-4c84-b9a4-acd2ec8d4bce,android,GT_6_LTE_8_HOURS,Mumbai,450,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
385efc58-a0ef-40df-9572-0dcda57a5137,android,GT_6_LTE_8_HOURS,Mumbai,450,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
497f8be6-eb16-43bd-b8c7-3f0f48edaf57,android,GT_6_LTE_8_HOURS,Mumbai,450,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
9cf8b097-b1ad-417b-983c-843e49aa7838,android,GT_6_LTE_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
199a876f-287b-4f84-be69-18704241ead7,android,GT_6_LTE_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
c960ba6a-1c94-463a-a8dc-77228a6ffb97,android,GT_6_LTE_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
c1ec96fe-faaa-44c0-b623-05315ad61712,android,GT_6_LTE_8_HOURS,Mumbai,452,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
975f74bf-3ebc-4443-8266-6a3f60bd0ab9,android,GT_6_LTE_8_HOURS,Mumbai,452,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
04be020c-eeb8-4f03-b9d2-437613fe2557,android,GT_6_LTE_8_HOURS,Mumbai,452,POPULARITY_INDEX_3,NORMAL_WEEKDAY,MORNING,Scheduled,8hr,good
c85cc5f7-94ea-42a6-9d0c-940cf705fa68,android,GT_8_HOURS,Mumbai,446,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,12hr,good
36cf6017-6908-4e34-8be5-d4b67a8208ae,android,GT_8_HOURS,Mumbai,446,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,12hr,good
163a9171-0002-4380-b3f7-aad4fdfaf527,android,GT_8_HOURS,Mumbai,446,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,12hr,good
26794ca9-41f6-4039-9f76-190d1c7d7a7f,android,GT_8_HOURS,Mumbai,448,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
f4eb2eb3-2bed-4d5b-af12-d3c0d3fe740b,android,GT_8_HOURS,Mumbai,448,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
13b43a3e-1c86-41dd-90c0-f91f16cb6f11,android,GT_8_HOURS,Mumbai,448,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
26a20ccb-bff5-4b59-a195-4613e959b4c0,android,GT_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
2557eaca-0efc-4e4c-8a06-c73658a888cf,android,GT_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
d557b5f6-cc99-4f91-a0ce-1eef12e59371,android,GT_8_HOURS,Mumbai,451,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,outstation,good
983873ef-52d0-4b6e-ab16-314fe9fd1c32,android,LTE_1_HOUR,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
4ea6baf7-fe3e-4216-bea9-e402f6872cf8,android,LTE_1_HOUR,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
b81520e5-7515-4336-939c-d64faddf5af7,android,LTE_1_HOUR,Bangalore,253,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
50a2d539-937e-478b-bc34-71fb9dbc73f3,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
36f3b153-7e03-4a48-91e8-82a7fb0662cc,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
7b6966b1-7506-4844-9e6a-c1ad72ace365,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
b05d57ac-f6c3-4e3d-8db5-a03b249b8780,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,WEEKEND,EVENING,Immediate,one_way_trip,good
0f00a71c-c27f-4465-b322-68e1740c13c0,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,WEEKEND,EVENING,Immediate,one_way_trip,good
ef144337-90e5-46a4-b1d9-b2d40caac10b,android,LTE_1_HOUR,Bangalore,254,POPULARITY_INDEX_3,WEEKEND,EVENING,Immediate,one_way_trip,good
fb4b6927-6d16-4444-8890-b06b0ccedadf,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
25ac8021-be39-42b6-8086-bb3dc0ae7eba,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
7a22522a-30b5-44ba-a410-355d3b820530,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
07d052d8-005b-474d-80b7-8658788b06bd,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,one_way_trip,good
28656e67-b3fd-49b4-b1e2-c43f4532d124,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,one_way_trip,good
5a260d04-2458-4723-bc1e-d317466e3c7d,android,LTE_1_HOUR,Bangalore,502,POPULARITY_INDEX_3,WEEKEND,EVENING,Scheduled,one_way_trip,good
2ff0a2e0-dcdc-4201-a7ec-a5426216a37a,android,LTE_1_HOUR,Hyderabad,142,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,round_trip,good
d1cfc04b-f0aa-4936-b18c-6391f3715012,android,LTE_1_HOUR,Hyderabad,142,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,round_trip,good
02ce8f71-3dcd-4e7e-b223-aea99121ecab,android,LTE_1_HOUR,Hyderabad,142,POPULARITY_INDEX_3,FRIDAY,AFTERNOON,Scheduled,round_trip,good
efd9f283-bf69-4560-a6dc-5e37fbfc9176,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
414c831c-65fe-43af-bc26-59269126c0b0,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
ef6df263-fe65-497c-8545-57fbd4c21e12,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
568096c7-9c7a-4235-87df-67b4a1af0afe,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
bc4a3871-301e-41b7-aa40-108ce7f422ad,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
a0ef7456-5c71-4065-8680-59bd8b349e60,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
2338000e-840d-4616-8b49-d4b4ac49d10c,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
b19e2f65-a37e-4346-80a1-60ff016e7192,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
f67f93fd-3be2-4027-bfdc-804d45e15ebf,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
c71f3fe6-a01c-4ffa-a345-b58d522fd9ee,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
8a63f41d-cb2c-4116-9e66-a4633daa9742,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
d1c5fd62-283e-4702-9185-3196a842753e,android,LTE_1_HOUR,Hyderabad,151,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
8c5bff34-4f54-4af4-a54e-8cb94f0c1b56,android,LTE_1_HOUR,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,AFTERNOON,Scheduled,round_trip,good
3577f78e-eefa-478f-a732-159973f46054,android,LTE_1_HOUR,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,AFTERNOON,Scheduled,round_trip,good
4361e435-b98d-458c-ba68-4f8bb0f8b9e3,android,LTE_1_HOUR,Hyderabad,157,POPULARITY_INDEX_3,WEEKEND,AFTERNOON,Scheduled,round_trip,good
6b956227-f9ee-4ef4-b75c-bcc444eea7e9,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Immediate,one_way_trip,good
43dbbc2d-da3c-4d08-a76e-6edb0bff6f7b,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Immediate,one_way_trip,good
d0afc2e2-4a75-4bc0-87d1-4bd6ecec91e9,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EVENING,Immediate,one_way_trip,good
e1f31c20-f334-49c8-ac8b-c3413a168a20,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
c8f49b9b-522d-4b04-a21e-cccd89488ae6,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
22d3de7b-dc34-46b8-82c2-083ddaff957d,android,LTE_1_HOUR,Hyderabad,158,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
7924866f-7999-45df-ac32-d78c9cef1b67,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
40bb54a7-8027-486c-95c0-39e66abedd6e,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
fd7f3c4f-da8b-4569-b964-dc6921f17f41,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
12ef66a6-6a3b-4650-a5ac-f2ecdb2a1c86,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,WEEKEND,NIGHT,Immediate,one_way_trip,good
d1242fdc-e71c-4536-aab7-8cb52abf6914,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,WEEKEND,NIGHT,Immediate,one_way_trip,good
a77f9850-3491-46e4-a23e-036d19c39899,android,LTE_1_HOUR,Hyderabad,159,POPULARITY_INDEX_3,WEEKEND,NIGHT,Immediate,one_way_trip,good
6b7cd489-8a04-485b-b02a-514ce5d526de,android,LTE_1_HOUR,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
3767f644-da59-41d2-a641-88f4c3fbee87,android,LTE_1_HOUR,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
c59bc28d-5cff-45bf-9609-e81d3dd03c37,android,LTE_1_HOUR,Hyderabad,174,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
0792fee0-7e86-4d10-b703-5e4e6f9b2be1,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
e704380e-7e7c-4197-99a6-36195394c38b,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
16658b7f-8bab-4eb4-adaf-67261ea946ef,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
7754a707-3103-43eb-98b4-155f676114e0,android,LTE_1_HOUR,Mumbai,431,POPULARITY_INDEX_3,FRIDAY,NIGHT,Scheduled,one_way_trip,good
95d9447d-a28f-4d6f-91a1-29517f60d0e0,android,LTE_1_HOUR,Mumbai,431,POPULARITY_INDEX_3,FRIDAY,NIGHT,Scheduled,one_way_trip,good
6ab72deb-4470-42b8-9878-56cca47e2c79,android,LTE_1_HOUR,Mumbai,431,POPULARITY_INDEX_3,FRIDAY,NIGHT,Scheduled,one_way_trip,good
68af398b-80af-4a01-8e72-b0ff596b203b,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,FRIDAY,EVENING,Scheduled,one_way_trip,good
94cd505e-f3db-468a-bbc7-ed7f2a368b8a,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,FRIDAY,EVENING,Scheduled,one_way_trip,good
a1f1cdb7-6640-44fa-ad7a-1a8773d82845,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,FRIDAY,EVENING,Scheduled,one_way_trip,good
4782050d-e41e-4797-b65c-3ffbb2f3d92d,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
f3c98801-1017-43d9-bffe-0c8ecf6ceae8,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
efc90d23-3e37-4b78-ab46-0750fb4d9100,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
53574b99-76ea-4930-8f45-530f98ca4a95,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
ba3965d9-6d78-4e4b-be86-26ab8c682e49,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
06413a1b-e280-433a-84c9-1e8fb4ed573a,android,LTE_1_HOUR,Mumbai,432,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
dc6efda1-a367-48aa-b0f3-e31a001586c2,android,LTE_1_HOUR,Mumbai,444,POPULARITY_INDEX_3,WEEKEND,EARLY,Scheduled,one_way_trip,good
152d1550-8624-4678-977b-5845fd21d497,android,LTE_1_HOUR,Mumbai,444,POPULARITY_INDEX_3,WEEKEND,EARLY,Scheduled,one_way_trip,good
91f3fd20-5eb4-4364-b9e8-9e32e5ebed95,android,LTE_1_HOUR,Mumbai,444,POPULARITY_INDEX_3,WEEKEND,EARLY,Scheduled,one_way_trip,good
8cc7386e-2006-4eeb-95be-10200ad7c7e2,android,LTE_1_HOUR,Mumbai,446,POPULARITY_INDEX_3,FRIDAY,NIGHT,Scheduled,one_way_trip,good
4945969d-743e-4228-a422-939c39e18e2b,android,LTE_1_HOUR,Mumbai,446,POPULARITY_INDEX_3,FRIDAY,NIGHT,Scheduled,one_way_trip,good
